02:54:09.374,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:16.026,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:22.646,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:29.552,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:36.247,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:42.910,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:49.607,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:54:56.359,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:03.107,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:09.789,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:16.918,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:23.664,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:30.442,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:37.185,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:44.021,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:50.539,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:55:57.762,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:04.408,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:11.145,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:17.879,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:24.706,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:31.498,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:38.304,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:45.144,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:51.828,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
02:56:58.726,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$105.97,2.13%,up,+2.21,$103.76,NODE_002,123.193.49.198
